21:58:58.043481	-1	-1	-1	-1	-1	
21:58:58.044207	-1	-1	-1	-1	-1	
21:58:58.044910	-1	-1	-1	-1	-1	
21:58:58.045679	-1	-1	-1	-1	-1	
21:58:58.046389	-1	-1	-1	-1	-1	
21:58:58.047094	-1	-1	-1	-1	-1	
21:58:58.047796	-1	-1	-1	-1	-1	
21:58:58.048500	-1	-1	-1	-1	-1	
21:58:58.049203	-1	-1	-1	-1	-1	
21:58:58.049904	-1	-1	-1	-1	-1	
21:58:58.050643	-1	-1	-1	-1	-1	
21:58:58.051831	-1	-1	-1	-1	-1	
21:58:58.052971	-1	-1	-1	-1	-1	
21:58:58.054246	-1	-1	-1	-1	-1	
21:58:58.055049	-1	-1	-1	-1	-1	
21:58:58.055771	-1	-1	-1	-1	-1	
21:58:58.056509	-1	-1	-1	-1	-1	
21:58:58.057217	-1	-1	-1	-1	-1	
21:58:58.057969	-1	-1	-1	-1	-1	
21:58:58.059126	-1	-1	-1	-1	-1	
21:58:58.060666	-1	-1	-1	-1	-1	
21:58:58.062774	-1	-1	-1	-1	-1	
21:58:58.067624	-1	-1	-1	-1	-1	
21:58:58.068547	-1	-1	-1	-1	-1	
21:58:58.069341	-1	-1	-1	-1	-1	
21:58:58.070125	-1	-1	-1	-1	-1	
21:58:58.070908	-1	-1	-1	-1	-1	
21:58:58.071865	-1	-1	-1	-1	-1	
21:58:58.072660	-1	-1	-1	-1	-1	
21:58:58.073377	-1	-1	-1	-1	-1	
21:58:58.074083	-1	-1	-1	-1	-1	
21:58:58.074796	-1	-1	-1	-1	-1	
21:58:58.075508	-1	-1	-1	-1	-1	
21:58:58.076207	-1	-1	-1	-1	-1	
21:58:58.076909	-1	-1	-1	-1	-1	
21:58:58.077620	-1	-1	-1	-1	-1	
21:58:58.078315	-1	-1	-1	-1	-1	
21:58:58.079015	-1	-1	-1	-1	-1	
21:58:58.079712	-1	-1	-1	-1	-1	
21:58:58.080420	-1	-1	-1	-1	-1	
21:58:58.081128	-1	-1	-1	-1	-1	
21:58:58.082020	-1	-1	-1	-1	-1	
21:58:58.082748	-1	-1	-1	-1	-1	
21:58:58.083459	-1	-1	-1	-1	-1	
21:58:58.084161	-1	-1	-1	-1	-1	
21:58:58.084874	-1	-1	-1	-1	-1	
21:58:58.085580	-1	-1	-1	-1	-1	
21:58:58.086285	-1	-1	-1	-1	-1	
21:58:58.086993	-1	-1	-1	-1	-1	
21:58:58.087717	-1	-1	-1	-1	-1	
21:58:58.088608	-1	-1	-1	-1	-1	
21:58:58.090991	-1	-1	-1	-1	-1	
21:58:58.092822	-1	-1	-1	-1	-1	
21:58:58.097987	-1	-1	-1	-1	-1	
21:58:58.098902	-1	-1	-1	-1	-1	
21:58:58.099699	-1	-1	-1	-1	-1	
21:58:58.100481	-1	-1	-1	-1	-1	
21:58:58.101359	-1	-1	-1	-1	-1	
21:58:58.102290	-1	-1	-1	-1	-1	
21:58:58.103089	-1	-1	-1	-1	-1	
21:58:58.103826	-1	-1	-1	-1	-1	
21:58:58.104537	-1	-1	-1	-1	-1	
21:58:58.105247	-1	-1	-1	-1	-1	
21:58:58.105954	-1	-1	-1	-1	-1	
21:58:58.106652	-1	-1	-1	-1	-1	
21:58:58.107356	-1	-1	-1	-1	-1	
21:58:58.108058	-1	-1	-1	-1	-1	
21:58:58.108765	-1	-1	-1	-1	-1	
21:58:58.109477	-1	-1	-1	-1	-1	
21:58:58.110187	-1	-1	-1	-1	-1	
21:58:58.110894	-1	-1	-1	-1	-1	
21:58:58.111864	-1	-1	-1	-1	-1	
21:58:58.112634	-1	-1	-1	-1	-1	
21:58:58.113345	-1	-1	-1	-1	-1	
21:58:58.114052	-1	-1	-1	-1	-1	
21:58:58.114760	-1	-1	-1	-1	-1	
21:58:58.115467	-1	-1	-1	-1	-1	
21:58:58.116173	-1	-1	-1	-1	-1	
21:58:58.116882	-1	-1	-1	-1	-1	
21:58:58.117591	-1	-1	-1	-1	-1	
21:58:58.118330	-1	-1	-1	-1	-1	
21:58:58.119465	-1	-1	-1	-1	-1	
21:58:58.121041	-1	-1	-1	-1	-1	
21:58:58.122475	-1	-1	-1	-1	-1	
21:58:58.128185	-1	-1	-1	-1	-1	
21:58:58.129116	-1	-1	-1	-1	-1	
21:58:58.129897	-1	-1	-1	-1	-1	
21:58:58.130673	-1	-1	-1	-1	-1	
21:58:58.131614	-1	-1	-1	-1	-1	
21:58:58.132490	-1	-1	-1	-1	-1	
21:58:58.133234	-1	-1	-1	-1	-1	
21:58:58.133950	-1	-1	-1	-1	-1	
21:58:58.134661	-1	-1	-1	-1	-1	
21:58:58.135369	-1	-1	-1	-1	-1	
21:58:58.136074	-1	-1	-1	-1	-1	
21:58:58.136785	-1	-1	-1	-1	-1	
21:58:58.137486	-1	-1	-1	-1	-1	
21:58:58.138197	-1	-1	-1	-1	-1	
21:58:58.138905	-1	-1	-1	-1	-1	
21:58:58.139607	-1	-1	-1	-1	-1	
21:58:58.140318	-1	-1	-1	-1	-1	
21:58:58.141025	-1	-1	-1	-1	-1	
21:58:58.141924	-1	-1	-1	-1	-1	
21:58:58.142649	-1	-1	-1	-1	-1	
21:58:58.143340	-1	-1	-1	-1	-1	
21:58:58.144035	-1	-1	-1	-1	-1	
21:58:58.144725	-1	-1	-1	-1	-1	
21:58:58.145409	-1	-1	-1	-1	-1	
21:58:58.146102	-1	-1	-1	-1	-1	
21:58:58.146791	-1	-1	-1	-1	-1	
21:58:58.147477	-1	-1	-1	-1	-1	
21:58:58.148182	-1	-1	-1	-1	-1	
21:58:58.149078	-1	-1	-1	-1	-1	
21:58:58.151419	-1	-1	-1	-1	-1	
21:58:58.153359	-1	-1	-1	-1	-1	
21:58:58.158530	-1	-1	-1	-1	-1	
21:58:58.161478	-1	-1	-1	-1	-1	
21:58:58.162776	-1	-1	-1	-1	-1	
21:58:58.163891	-1	-1	-1	-1	-1	
21:58:58.164928	-1	-1	-1	-1	-1	
21:58:58.165964	-1	-1	-1	-1	-1	
21:58:58.167006	-1	-1	-1	-1	-1	
21:58:58.168037	-1	-1	-1	-1	-1	
21:58:58.169144	-1	-1	-1	-1	-1	
21:58:58.170020	-1	-1	-1	-1	-1	
21:58:58.170747	-1	-1	-1	-1	-1	
21:58:58.171622	-1	-1	-1	-1	-1	
21:58:58.172419	-1	-1	-1	-1	-1	
21:58:58.173131	-1	-1	-1	-1	-1	
21:58:58.173830	-1	-1	-1	-1	-1	
21:58:58.174539	-1	-1	-1	-1	-1	
21:58:58.175582	-1	-1	-1	-1	-1	
21:58:58.176373	-1	-1	-1	-1	-1	
21:58:58.177090	-1	-1	-1	-1	-1	
21:58:58.177798	-1	-1	-1	-1	-1	
21:58:58.178554	-1	-1	-1	-1	-1	
21:58:58.179690	-1	-1	-1	-1	-1	
21:58:58.181210	-1	-1	-1	-1	-1	
21:58:58.182849	-1	-1	-1	-1	-1	
21:58:58.188280	-1	-1	-1	-1	-1	
21:58:58.189238	-1	-1	-1	-1	-1	
21:58:58.190133	-1	-1	-1	-1	-1	
21:58:58.193315	-1	-1	-1	-1	-1	
21:58:58.194543	-1	-1	-1	-1	-1	
21:58:58.195625	-1	-1	-1	-1	-1	
21:58:58.196671	-1	-1	-1	-1	-1	
21:58:58.197766	-1	-1	-1	-1	-1	
21:58:58.198792	-1	-1	-1	-1	-1	
21:58:58.199770	-1	-1	-1	-1	-1	
21:58:58.200846	-1	-1	-1	-1	-1	
21:58:58.201886	-1	-1	-1	-1	-1	
21:58:58.202666	-1	-1	-1	-1	-1	
21:58:58.203381	-1	-1	-1	-1	-1	
21:58:58.204078	-1	-1	-1	-1	-1	
21:58:58.204793	-1	-1	-1	-1	-1	
21:58:58.205503	-1	-1	-1	-1	-1	
21:58:58.206211	-1	-1	-1	-1	-1	
21:58:58.206923	-1	-1	-1	-1	-1	
21:58:58.207630	-1	-1	-1	-1	-1	
21:58:58.208342	-1	-1	-1	-1	-1	
21:58:58.209295	-1	-1	-1	-1	-1	
21:58:58.211453	-1	-1	-1	-1	-1	
21:58:58.213338	-1	-1	-1	-1	-1	
21:58:58.218293	-1	-1	-1	-1	-1	
21:58:58.219185	-1	-1	-1	-1	-1	
21:58:58.220015	-1	-1	-1	-1	-1	
21:58:58.220787	-1	-1	-1	-1	-1	
21:58:58.221750	-1	-1	-1	-1	-1	
21:58:58.222536	-1	-1	-1	-1	-1	
21:58:58.223253	-1	-1	-1	-1	-1	
21:58:58.223958	-1	-1	-1	-1	-1	
21:58:58.224669	-1	-1	-1	-1	-1	
21:58:58.225373	-1	-1	-1	-1	-1	
21:58:58.226073	-1	-1	-1	-1	-1	
21:58:58.226773	-1	-1	-1	-1	-1	
21:58:58.227480	-1	-1	-1	-1	-1	
21:58:58.228185	-1	-1	-1	-1	-1	
21:58:58.228887	-1	-1	-1	-1	-1	
21:58:58.229582	-1	-1	-1	-1	-1	
21:58:58.230280	-1	-1	-1	-1	-1	
21:58:58.230982	-1	-1	-1	-1	-1	
21:58:58.231975	-1	-1	-1	-1	-1	
21:58:58.232761	-1	-1	-1	-1	-1	
21:58:58.233471	-1	-1	-1	-1	-1	
21:58:58.234176	-1	-1	-1	-1	-1	
21:58:58.234883	-1	-1	-1	-1	-1	
21:58:58.235582	-1	-1	-1	-1	-1	
21:58:58.236289	-1	-1	-1	-1	-1	
21:58:58.236993	-1	-1	-1	-1	-1	
21:58:58.237691	-1	-1	-1	-1	-1	
21:58:58.238408	-1	-1	-1	-1	-1	
21:58:58.239315	-1	-1	-1	-1	-1	
21:58:58.241618	-1	-1	-1	-1	-1	
21:58:58.243498	-1	-1	-1	-1	-1	
21:58:58.248444	-1	-1	-1	-1	-1	
21:58:58.249380	-1	-1	-1	-1	-1	
21:58:58.250197	-1	-1	-1	-1	-1	
21:58:58.251034	-1	-1	-1	-1	-1	
21:58:58.251988	-1	-1	-1	-1	-1	
21:58:58.252741	-1	-1	-1	-1	-1	
21:58:58.253449	-1	-1	-1	-1	-1	
21:58:58.254157	-1	-1	-1	-1	-1	
21:58:58.254868	-1	-1	-1	-1	-1	
21:58:58.255564	-1	-1	-1	-1	-1	
21:58:58.256267	-1	-1	-1	-1	-1	
21:58:58.256975	-1	-1	-1	-1	-1	
21:58:58.257683	-1	-1	-1	-1	-1	
21:58:58.258385	-1	-1	-1	-1	-1	
21:58:58.259091	-1	-1	-1	-1	-1	
21:58:58.259795	-1	-1	-1	-1	-1	
21:58:58.260495	-1	-1	-1	-1	-1	
21:58:58.261200	-1	-1	-1	-1	-1	
21:58:58.262188	-1	-1	-1	-1	-1	
21:58:58.262908	-1	-1	-1	-1	-1	
21:58:58.263627	-1	-1	-1	-1	-1	
21:58:58.264325	-1	-1	-1	-1	-1	
21:58:58.265025	-1	-1	-1	-1	-1	
21:58:58.265730	-1	-1	-1	-1	-1	
21:58:58.266432	-1	-1	-1	-1	-1	
21:58:58.267127	-1	-1	-1	-1	-1	
21:58:58.267832	-1	-1	-1	-1	-1	
21:58:58.268546	-1	-1	-1	-1	-1	
21:58:58.269439	-1	-1	-1	-1	-1	
21:58:58.271778	-1	-1	-1	-1	-1	
21:58:58.273602	-1	-1	-1	-1	-1	
21:58:58.278625	-1	-1	-1	-1	-1	
21:58:58.279556	-1	-1	-1	-1	-1	
21:58:58.280347	-1	-1	-1	-1	-1	
21:58:58.281130	-1	-1	-1	-1	-1	
21:58:58.282152	-1	-1	-1	-1	-1	
21:58:58.282963	-1	-1	-1	-1	-1	
21:58:58.283701	-1	-1	-1	-1	-1	
21:58:58.284416	-1	-1	-1	-1	-1	
21:58:58.285220	-1	-1	-1	-1	-1	
21:58:58.286007	-1	-1	-1	-1	-1	
21:58:58.286730	-1	-1	-1	-1	-1	
21:58:58.287445	-1	-1	-1	-1	-1	
21:58:58.288149	-1	-1	-1	-1	-1	
21:58:58.288874	-1	-1	-1	-1	-1	
21:58:58.289640	-1	-1	-1	-1	-1	
21:58:58.290354	-1	-1	-1	-1	-1	
21:58:58.291057	-1	-1	-1	-1	-1	
21:58:58.292039	-1	-1	-1	-1	-1	
21:58:58.293122	-1	-1	-1	-1	-1	
21:58:58.295930	-1	-1	-1	-1	-1	
21:58:58.297071	-1	-1	-1	-1	-1	
21:58:58.298084	-1	-1	-1	-1	-1	
21:58:58.299142	-1	-1	-1	-1	-1	
21:58:58.302114	-1	-1	-1	-1	-1	
21:58:58.304554	-1	-1	-1	-1	-1	
21:58:58.309370	-1	-1	-1	-1	-1	
21:58:58.310455	-1	-1	-1	-1	-1	
21:58:58.311437	-1	-1	-1	-1	-1	
21:58:58.312343	-1	-1	-1	-1	-1	
21:58:58.313101	-1	-1	-1	-1	-1	
21:58:58.313915	-1	-1	-1	-1	-1	
21:58:58.314655	-1	-1	-1	-1	-1	
21:58:58.315366	-1	-1	-1	-1	-1	
21:58:58.316075	-1	-1	-1	-1	-1	
21:58:58.316849	-1	-1	-1	-1	-1	
21:58:58.317558	-1	-1	-1	-1	-1	
21:58:58.318260	-1	-1	-1	-1	-1	
21:58:58.318953	-1	-1	-1	-1	-1	
21:58:58.319810	-1	-1	-1	-1	-1	
21:58:58.322881	-1	-1	-1	-1	-1	
21:58:58.324060	-1	-1	-1	-1	-1	
21:58:58.325090	-1	-1	-1	-1	-1	
21:58:58.326050	-1	-1	-1	-1	-1	
21:58:58.327033	-1	-1	-1	-1	-1	
21:58:58.328086	-1	-1	-1	-1	-1	
21:58:58.329146	-1	-1	-1	-1	-1	
21:58:58.331815	-1	-1	-1	-1	-1	
21:58:58.333499	-1	-1	-1	-1	-1	
21:58:58.338786	-1	-1	-1	-1	-1	
21:58:58.339671	-1	-1	-1	-1	-1	
21:58:58.340479	-1	-1	-1	-1	-1	
21:58:58.341383	-1	-1	-1	-1	-1	
21:58:58.342267	-1	-1	-1	-1	-1	
21:58:58.343002	-1	-1	-1	-1	-1	
21:58:58.343708	-1	-1	-1	-1	-1	
21:58:58.344419	-1	-1	-1	-1	-1	
21:58:58.345124	-1	-1	-1	-1	-1	
21:58:58.345816	-1	-1	-1	-1	-1	
21:58:58.346549	-1	-1	-1	-1	-1	
21:58:58.347258	-1	-1	-1	-1	-1	
21:58:58.347964	-1	-1	-1	-1	-1	
21:58:58.348663	-1	-1	-1	-1	-1	
21:58:58.349370	-1	-1	-1	-1	-1	
21:58:58.350069	-1	-1	-1	-1	-1	
21:58:58.350772	-1	-1	-1	-1	-1	
21:58:58.351621	-1	-1	-1	-1	-1	
21:58:58.352390	-1	-1	-1	-1	-1	
21:58:58.353104	-1	-1	-1	-1	-1	
21:58:58.353812	-1	-1	-1	-1	-1	
21:58:58.354520	-1	-1	-1	-1	-1	
21:58:58.355226	-1	-1	-1	-1	-1	
21:58:58.355932	-1	-1	-1	-1	-1	
21:58:58.356632	-1	-1	-1	-1	-1	
21:58:58.357328	-1	-1	-1	-1	-1	
21:58:58.358031	-1	-1	-1	-1	-1	
21:58:58.358751	-1	-1	-1	-1	-1	
21:58:58.359668	-1	-1	-1	-1	-1	
21:58:58.362022	-1	-1	-1	-1	-1	
21:58:58.363838	-1	-1	-1	-1	-1	
21:58:58.368857	-1	-1	-1	-1	-1	
21:58:58.369760	-1	-1	-1	-1	-1	
21:58:58.370555	-1	-1	-1	-1	-1	
21:58:58.371456	-1	-1	-1	-1	-1	
21:58:58.372350	-1	-1	-1	-1	-1	
21:58:58.373153	-1	-1	-1	-1	-1	
21:58:58.373906	-1	-1	-1	-1	-1	
21:58:58.374625	-1	-1	-1	-1	-1	
21:58:58.375331	-1	-1	-1	-1	-1	
21:58:58.376038	-1	-1	-1	-1	-1	
21:58:58.376749	-1	-1	-1	-1	-1	
21:58:58.377455	-1	-1	-1	-1	-1	
21:58:58.378163	-1	-1	-1	-1	-1	
21:58:58.378873	-1	-1	-1	-1	-1	
21:58:58.379577	-1	-1	-1	-1	-1	
21:58:58.380277	-1	-1	-1	-1	-1	
21:58:58.380982	-1	-1	-1	-1	-1	
21:58:58.381912	-1	-1	-1	-1	-1	
21:58:58.382671	-1	-1	-1	-1	-1	
21:58:58.383378	-1	-1	-1	-1	-1	
21:58:58.384080	-1	-1	-1	-1	-1	
21:58:58.384798	-1	-1	-1	-1	-1	
21:58:58.385507	-1	-1	-1	-1	-1	
21:58:58.386211	-1	-1	-1	-1	-1	
21:58:58.386917	-1	-1	-1	-1	-1	
21:58:58.387621	-1	-1	-1	-1	-1	
21:58:58.388333	-1	-1	-1	-1	-1	
21:58:58.389097	-1	-1	-1	-1	-1	
21:58:58.390131	-1	-1	-1	-1	-1	
21:58:58.392128	-1	-1	-1	-1	-1	
21:58:58.393720	-1	-1	-1	-1	-1	
21:58:58.398958	-1	-1	-1	-1	-1	
21:58:58.399849	-1	-1	-1	-1	-1	
21:58:58.400628	-1	-1	-1	-1	-1	
21:58:58.401520	-1	-1	-1	-1	-1	
21:58:58.402434	-1	-1	-1	-1	-1	
21:58:58.403237	-1	-1	-1	-1	-1	
21:58:58.403993	-1	-1	-1	-1	-1	
21:58:58.404713	-1	-1	-1	-1	-1	
21:58:58.405420	-1	-1	-1	-1	-1	
21:58:58.406136	-1	-1	-1	-1	-1	
21:58:58.406846	-1	-1	-1	-1	-1	
21:58:58.407556	-1	-1	-1	-1	-1	
21:58:58.408258	-1	-1	-1	-1	-1	
21:58:58.408972	-1	-1	-1	-1	-1	
21:58:58.409674	-1	-1	-1	-1	-1	
21:58:58.410376	-1	-1	-1	-1	-1	
21:58:58.411076	-1	-1	-1	-1	-1	
21:58:58.411995	-1	-1	-1	-1	-1	
21:58:58.412731	-1	-1	-1	-1	-1	
21:58:58.413436	-1	-1	-1	-1	-1	
21:58:58.414145	-1	-1	-1	-1	-1	
21:58:58.414837	-1	-1	-1	-1	-1	
21:58:58.415535	-1	-1	-1	-1	-1	
21:58:58.416236	-1	-1	-1	-1	-1	
21:58:58.416941	-1	-1	-1	-1	-1	
21:58:58.417640	-1	-1	-1	-1	-1	
21:58:58.418349	-1	-1	-1	-1	-1	
21:58:58.419092	-1	-1	-1	-1	-1	
21:58:58.420233	-1	-1	-1	-1	-1	
21:58:58.422190	-1	-1	-1	-1	-1	
21:58:58.426364	-1	-1	-1	-1	-1	
21:58:58.431114	-1	-1	-1	-1	-1	
21:58:58.432214	-1	-1	-1	-1	-1	
21:58:58.433064	-1	-1	-1	-1	-1	
21:58:58.433853	-1	-1	-1	-1	-1	
21:58:58.434592	-1	-1	-1	-1	-1	
21:58:58.435309	-1	-1	-1	-1	-1	
21:58:58.436007	-1	-1	-1	-1	-1	
21:58:58.436708	-1	-1	-1	-1	-1	
21:58:58.437409	-1	-1	-1	-1	-1	
21:58:58.438109	-1	-1	-1	-1	-1	
21:58:58.438813	-1	-1	-1	-1	-1	
21:58:58.439518	-1	-1	-1	-1	-1	
21:58:58.440219	-1	-1	-1	-1	-1	
21:58:58.440923	-1	-1	-1	-1	-1	
21:58:58.441907	-1	-1	-1	-1	-1	
21:58:58.442684	-1	-1	-1	-1	-1	
21:58:58.443404	-1	-1	-1	-1	-1	
21:58:58.444107	-1	-1	-1	-1	-1	
21:58:58.444815	-1	-1	-1	-1	-1	
21:58:58.445515	-1	-1	-1	-1	-1	
21:58:58.446218	-1	-1	-1	-1	-1	
21:58:58.446989	-1	-1	-1	-1	-1	
21:58:58.447703	-1	-1	-1	-1	-1	
21:58:58.448406	-1	-1	-1	-1	-1	
21:58:58.449250	-1	-1	-1	-1	-1	
21:58:58.452869	-1	-1	-1	-1	-1	
21:58:58.454576	-1	-1	-1	-1	-1	
21:58:58.456717	-1	-1	-1	-1	-1	
21:58:58.461563	-1	-1	-1	-1	-1	
21:58:58.462573	-1	-1	-1	-1	-1	
21:58:58.463374	-1	-1	-1	-1	-1	
21:58:58.464098	-1	-1	-1	-1	-1	
21:58:58.464808	-1	-1	-1	-1	-1	
21:58:58.465521	-1	-1	-1	-1	-1	
21:58:58.466221	-1	-1	-1	-1	-1	
21:58:58.466921	-1	-1	-1	-1	-1	
21:58:58.467623	-1	-1	-1	-1	-1	
21:58:58.468337	-1	-1	-1	-1	-1	
21:58:58.469044	-1	-1	-1	-1	-1	
21:58:58.469756	-1	-1	-1	-1	-1	
21:58:58.470458	-1	-1	-1	-1	-1	
21:58:58.471168	-1	-1	-1	-1	-1	
21:58:58.472094	-1	-1	-1	-1	-1	
21:58:58.473126	-1	-1	-1	-1	-1	
21:58:58.473882	-1	-1	-1	-1	-1	
21:58:58.474597	-1	-1	-1	-1	-1	
21:58:58.475462	-1	-1	-1	-1	-1	
21:58:58.478336	-1	-1	-1	-1	-1	
21:58:58.479565	-1	-1	-1	-1	-1	
21:58:58.482232	-1	-1	-1	-1	-1	
21:58:58.483956	-1	-1	-1	-1	-1	
21:58:58.489135	-1	-1	-1	-1	-1	
21:58:58.490066	-1	-1	-1	-1	-1	
21:58:58.490891	-1	-1	-1	-1	-1	
21:58:58.491850	-1	-1	-1	-1	-1	
21:58:58.492631	-1	-1	-1	-1	-1	
21:58:58.493347	-1	-1	-1	-1	-1	
21:58:58.494058	-1	-1	-1	-1	-1	
21:58:58.494773	-1	-1	-1	-1	-1	
21:58:58.495478	-1	-1	-1	-1	-1	
21:58:58.496184	-1	-1	-1	-1	-1	
21:58:58.496899	-1	-1	-1	-1	-1	
21:58:58.497602	-1	-1	-1	-1	-1	
21:58:58.498309	-1	-1	-1	-1	-1	
21:58:58.499016	-1	-1	-1	-1	-1	
21:58:58.499712	-1	-1	-1	-1	-1	
21:58:58.500414	-1	-1	-1	-1	-1	
21:58:58.501124	-1	-1	-1	-1	-1	
21:58:58.502270	-1	-1	-1	-1	-1	
21:58:58.505107	-1	-1	-1	-1	-1	
21:58:58.506238	-1	-1	-1	-1	-1	
21:58:58.507226	-1	-1	-1	-1	-1	
21:58:58.507982	-1	-1	-1	-1	-1	
21:58:58.508699	-1	-1	-1	-1	-1	
21:58:58.509448	-1	-1	-1	-1	-1	
21:58:58.510600	-1	-1	-1	-1	-1	
21:58:58.512320	-1	-1	-1	-1	-1	
21:58:58.513932	-1	-1	-1	-1	-1	
21:58:58.519174	-1	-1	-1	-1	-1	
21:58:58.520067	-1	-1	-1	-1	-1	
21:58:58.520903	-1	-1	-1	-1	-1	
21:58:58.521906	-1	-1	-1	-1	-1	
21:58:58.522686	-1	-1	-1	-1	-1	
21:58:58.523401	-1	-1	-1	-1	-1	
21:58:58.524105	-1	-1	-1	-1	-1	
21:58:58.524803	-1	-1	-1	-1	-1	
21:58:58.525510	-1	-1	-1	-1	-1	
21:58:58.526218	-1	-1	-1	-1	-1	
21:58:58.526919	-1	-1	-1	-1	-1	
21:58:58.527619	-1	-1	-1	-1	-1	
21:58:58.531138	-1	-1	-1	-1	-1	
21:58:58.532524	-1	-1	-1	-1	-1	
21:58:58.533517	-1	-1	-1	-1	-1	
21:58:58.534285	-1	-1	-1	-1	-1	
21:58:58.535001	-1	-1	-1	-1	-1	
21:58:58.535710	-1	-1	-1	-1	-1	
21:58:58.536415	-1	-1	-1	-1	-1	
21:58:58.537123	-1	-1	-1	-1	-1	
21:58:58.537831	-1	-1	-1	-1	-1	
21:58:58.538538	-1	-1	-1	-1	-1	
21:58:58.539260	-1	-1	-1	-1	-1	
21:58:58.540217	-1	-1	-1	-1	-1	
21:58:58.542388	-1	-1	-1	-1	-1	
21:58:58.544087	-1	-1	-1	-1	-1	
21:58:58.549240	-1	-1	-1	-1	-1	
21:58:58.550123	-1	-1	-1	-1	-1	
21:58:58.550931	-1	-1	-1	-1	-1	
21:58:58.551864	-1	-1	-1	-1	-1	
21:58:58.552885	-1	-1	-1	-1	-1	
21:58:58.553969	-1	-1	-1	-1	-1	
21:58:58.555311	-1	-1	-1	-1	-1	
21:58:58.558184	-1	-1	-1	-1	-1	
21:58:58.559337	-1	-1	-1	-1	-1	
21:58:58.560395	-1	-1	-1	-1	-1	
21:58:58.561497	-1	-1	-1	-1	-1	
21:58:58.562597	-1	-1	-1	-1	-1	
21:58:58.563589	-1	-1	-1	-1	-1	
21:58:58.564565	-1	-1	-1	-1	-1	
21:58:58.565570	-1	-1	-1	-1	-1	
21:58:58.566549	-1	-1	-1	-1	-1	
21:58:58.567281	-1	-1	-1	-1	-1	
21:58:58.567996	-1	-1	-1	-1	-1	
21:58:58.568702	-1	-1	-1	-1	-1	
21:58:58.569423	-1	-1	-1	-1	-1	
21:58:58.570412	-1	-1	-1	-1	-1	
21:58:58.572541	-1	-1	-1	-1	-1	
21:58:58.573745	-1	-1	-1	-1	-1	
21:58:58.579676	-1	-1	-1	-1	-1	
21:58:58.580556	-1	-1	-1	-1	-1	
21:58:58.581588	-1	-1	-1	-1	-1	
21:58:58.584609	-1	-1	-1	-1	-1	
21:58:58.585810	-1	-1	-1	-1	-1	
21:58:58.586828	-1	-1	-1	-1	-1	
21:58:58.587641	-1	-1	-1	-1	-1	
21:58:58.588415	-1	-1	-1	-1	-1	
21:58:58.589149	-1	-1	-1	-1	-1	
21:58:58.589928	-1	-1	-1	-1	-1	
21:58:58.590659	-1	-1	-1	-1	-1	
21:58:58.591526	-1	-1	-1	-1	-1	
21:58:58.592376	-1	-1	-1	-1	-1	
21:58:58.593091	-1	-1	-1	-1	-1	
21:58:58.593799	-1	-1	-1	-1	-1	
21:58:58.594504	-1	-1	-1	-1	-1	
21:58:58.595212	-1	-1	-1	-1	-1	
21:58:58.595919	-1	-1	-1	-1	-1	
21:58:58.596619	-1	-1	-1	-1	-1	
21:58:58.597320	-1	-1	-1	-1	-1	
21:58:58.598026	-1	-1	-1	-1	-1	
21:58:58.598729	-1	-1	-1	-1	-1	
21:58:58.599511	-1	-1	-1	-1	-1	
21:58:58.600462	-1	-1	-1	-1	-1	
21:58:58.602655	-1	-1	-1	-1	-1	
21:58:58.604416	-1	-1	-1	-1	-1	
21:58:58.609684	-1	-1	-1	-1	-1	
21:58:58.612623	-1	-1	-1	-1	-1	
21:58:58.613830	-1	-1	-1	-1	-1	
21:58:58.614843	-1	-1	-1	-1	-1	
21:58:58.615656	-1	-1	-1	-1	-1	
21:58:58.616385	-1	-1	-1	-1	-1	
21:58:58.617099	-1	-1	-1	-1	-1	
21:58:58.617798	-1	-1	-1	-1	-1	
21:58:58.618505	-1	-1	-1	-1	-1	
21:58:58.619213	-1	-1	-1	-1	-1	
21:58:58.619918	-1	-1	-1	-1	-1	
21:58:58.620677	-1	-1	-1	-1	-1	
21:58:58.621589	-1	-1	-1	-1	-1	
21:58:58.622397	-1	-1	-1	-1	-1	
21:58:58.623118	-1	-1	-1	-1	-1	
21:58:58.623829	-1	-1	-1	-1	-1	
21:58:58.624532	-1	-1	-1	-1	-1	
21:58:58.625241	-1	-1	-1	-1	-1	
21:58:58.625949	-1	-1	-1	-1	-1	
21:58:58.626655	-1	-1	-1	-1	-1	
21:58:58.627356	-1	-1	-1	-1	-1	
21:58:58.628075	-1	-1	-1	-1	-1	
21:58:58.628785	-1	-1	-1	-1	-1	
21:58:58.629496	-1	-1	-1	-1	-1	
21:58:58.630421	-1	-1	-1	-1	-1	
21:58:58.632691	-1	-1	-1	-1	-1	
21:58:58.634364	-1	-1	-1	-1	-1	
21:58:58.639769	-1	-1	-1	-1	-1	
21:58:58.642693	-1	-1	-1	-1	-1	
21:58:58.643914	-1	-1	-1	-1	-1	
21:58:58.644920	-1	-1	-1	-1	-1	
21:58:58.645709	-1	-1	-1	-1	-1	
21:58:58.646437	-1	-1	-1	-1	-1	
21:58:58.647141	-1	-1	-1	-1	-1	
21:58:58.647844	-1	-1	-1	-1	-1	
21:58:58.648531	-1	-1	-1	-1	-1	
21:58:58.649224	-1	-1	-1	-1	-1	
21:58:58.649916	-1	-1	-1	-1	-1	
21:58:58.650613	-1	-1	-1	-1	-1	
21:58:58.651446	-1	-1	-1	-1	-1	
21:58:58.652310	-1	-1	-1	-1	-1	
